  934000   94255.21875     855.21875
  935000   94356.78125     856.78125
  936000   94458.34375     858.34375
  937000   94559.90625     859.90625
  938000   94661.46875     861.46875
  939000   94763.03125     863.03125
  940000   94864.59375     864.59375
  941000   94966.15625     866.15625
  942000   95067.71875     867.71875
  943000   95169.28125     869.28125
  944000   95270.84375     870.84375
  945000   95372.40625     872.40625
  946000   95473.96875     873.96875
  947000   95575.53125     875.53125
  948000   95677.09375     877.09375
  949000   95778.65625     878.65625
  950000   95880.21875     880.21875
  951000   95981.78125     881.78125
  952000   96083.34375     883.34375
  953000   96184.90625     884.90625
  954000   96286.46875     886.46875
  955000   96388.03125     888.03125
  956000   96489.59375     889.59375
  957000   96591.15625     891.15625
  958000   96692.71875     892.71875
  959000   96794.28125     894.28125
  960000   96895.84375     895.84375
  961000   96997.40625     897.40625
  962000   97098.96875     898.96875
  963000   97200.53125     900.53125
  964000   97302.09375     902.09375
  965000   97403.65625     903.65625
  966000   97505.21875     905.21875
  967000   97606.78125     906.78125
  968000   97708.34375     908.34375
  969000   97809.90625     909.90625
  970000   97911.46875     911.46875
  971000   98013.03125     913.03125
  972000   98114.59375     914.59375
  973000   98216.15625     916.15625
  974000   98317.71875     917.71875
  975000   98419.28125     919.28125
  976000   98520.84375     920.84375
  977000   98622.40625     922.40625
  978000   98723.96875     923.96875
  979000   98825.53125     925.53125
  980000   98927.09375     927.09375
  981000   99028.65625     928.65625
  982000   99130.21875     930.21875
  983000   99231.78125     931.78125
  984000   99333.34375     933.34375
  985000   99434.90625     934.90625
  986000   99536.46875     936.46875
  987000   99638.03125     938.03125
  988000   99739.59375     939.59375
  989000   99841.15625     941.15625
  990000   99942.71875     942.71875
  991000  100044.28125     944.28125
  992000  100145.84375     945.84375
  993000  100247.40625     947.40625
  994000  100348.96875     948.96875
  995000  100450.53125     950.53125
  996000  100552.09375     952.09375
  997000  100653.65625     953.65625
  998000  100755.21875     955.21875
  999000  100856.78125     956.78125
 1000000  100958.34375     958.34375
