  781000   78099.83594       0.16406
  782000   78199.83594       0.16406
  783000   78299.83594       0.16406
  784000   78399.83594       0.16406
  785000   78499.83594       0.16406
  786000   78599.83594       0.16406
  787000   78699.83594       0.16406
  788000   78799.83594       0.16406
  789000   78899.83594       0.16406
  790000   78999.83594       0.16406
  791000   79099.83594       0.16406
  792000   79199.83594       0.16406
  793000   79299.83594       0.16406
  794000   79399.83594       0.16406
  795000   79499.83594       0.16406
  796000   79599.83594       0.16406
  797000   79699.83594       0.16406
  798000   79799.83594       0.16406
  799000   79899.83594       0.16406
  800000   79999.83594       0.16406
  801000   80099.83594       0.16406
  802000   80199.83594       0.16406
  803000   80299.83594       0.16406
  804000   80399.83594       0.16406
  805000   80499.83594       0.16406
  806000   80599.83594       0.16406
  807000   80699.83594       0.16406
  808000   80799.83594       0.16406
  809000   80899.83594       0.16406
  810000   80999.83594       0.16406
  811000   81099.83594       0.16406
  812000   81199.83594       0.16406
  813000   81299.83594       0.16406
  814000   81399.83594       0.16406
  815000   81499.83594       0.16406
  816000   81599.83594       0.16406
  817000   81699.83594       0.16406
  818000   81799.83594       0.16406
  819000   81899.83594       0.16406
  820000   81999.83594       0.16406
  821000   82099.83594       0.16406
  822000   82199.83594       0.16406
  823000   82299.83594       0.16406
  824000   82399.83594       0.16406
  825000   82499.83594       0.16406
  826000   82599.83594       0.16406
  827000   82699.83594       0.16406
  828000   82799.83594       0.16406
  829000   82899.83594       0.16406
  830000   82999.83594       0.16406
  831000   83099.83594       0.16406
  832000   83199.83594       0.16406
  833000   83299.83594       0.16406
  834000   83399.83594       0.16406
  835000   83499.83594       0.16406
  836000   83599.83594       0.16406
  837000   83699.83594       0.16406
  838000   83799.83594       0.16406
  839000   83899.83594       0.16406
  840000   83999.83594       0.16406
  841000   84099.83594       0.16406
  842000   84199.83594       0.16406
  843000   84299.83594       0.16406
  844000   84399.83594       0.16406
  845000   84499.83594       0.16406
  846000   84599.83594       0.16406
  847000   84699.83594       0.16406
  848000   84799.83594       0.16406
  849000   84899.83594       0.16406
  850000   84999.83594       0.16406
  851000   85099.83594       0.16406
  852000   85199.83594       0.16406
  853000   85299.83594       0.16406
  854000   85399.83594       0.16406
  855000   85499.83594       0.16406
  856000   85599.83594       0.16406
  857000   85699.83594       0.16406
  858000   85799.83594       0.16406
  859000   85899.83594       0.16406
  860000   85999.83594       0.16406
  861000   86099.83594       0.16406
  862000   86199.83594       0.16406
  863000   86299.83594       0.16406
  864000   86399.83594       0.16406
  865000   86499.83594       0.16406
  866000   86599.83594       0.16406
  867000   86699.83594       0.16406
  868000   86799.83594       0.16406
  869000   86899.83594       0.16406
  870000   86999.83594       0.16406
  871000   87099.83594       0.16406
  872000   87199.83594       0.16406
  873000   87299.83594       0.16406
  874000   87399.83594       0.16406
  875000   87499.83594       0.16406
  876000   87599.83594       0.16406
  877000   87699.83594       0.16406
  878000   87799.83594       0.16406
  879000   87899.83594       0.16406
  880000   87999.83594       0.16406
  881000   88099.83594       0.16406
  882000   88199.83594       0.16406
  883000   88299.83594       0.16406
  884000   88399.83594       0.16406
  885000   88499.83594       0.16406
  886000   88599.83594       0.16406
  887000   88699.83594       0.16406
  888000   88799.83594       0.16406
  889000   88899.83594       0.16406
  890000   88999.83594       0.16406
  891000   89099.83594       0.16406
  892000   89199.83594       0.16406
  893000   89299.83594       0.16406
  894000   89399.83594       0.16406
  895000   89499.83594       0.16406
  896000   89599.83594       0.16406
  897000   89699.83594       0.16406
  898000   89799.83594       0.16406
  899000   89899.83594       0.16406
  900000   89999.83594       0.16406
  901000   90099.83594       0.16406
  902000   90199.83594       0.16406
  903000   90299.83594       0.16406
  904000   90399.83594       0.16406
  905000   90499.83594       0.16406
  906000   90599.83594       0.16406
  907000   90699.83594       0.16406
  908000   90799.83594       0.16406
  909000   90899.83594       0.16406
  910000   90999.83594       0.16406
  911000   91099.83594       0.16406
  912000   91199.83594       0.16406
  913000   91299.83594       0.16406
  914000   91399.83594       0.16406
  915000   91499.83594       0.16406
  916000   91599.83594       0.16406
  917000   91699.83594       0.16406
  918000   91799.83594       0.16406
  919000   91899.83594       0.16406
  920000   91999.83594       0.16406
  921000   92099.83594       0.16406
  922000   92199.83594       0.16406
  923000   92299.83594       0.16406
  924000   92399.83594       0.16406
  925000   92499.83594       0.16406
  926000   92599.83594       0.16406
  927000   92699.83594       0.16406
  928000   92799.83594       0.16406
  929000   92899.83594       0.16406
  930000   92999.83594       0.16406
  931000   93099.83594       0.16406
  932000   93199.83594       0.16406
  933000   93299.83594       0.16406
